Date,Total Market,Mega Cap,Large Cap,Mid Cap,Small/Mid Cap,Small Cap,Micro Cap,Total Market Australian Hedged,Total Market AUD,Total Market Canadian Hedged,Total Market CAD
2001-07-31,-1.8106%,-0.9815%,-1.4742%,-3.7527%,,-3.6426%,-3.9076%,,,,
2001-08-31,-6.0615%,-6.8585%,-6.4599%,-4.5639%,,-3.8016%,-3.6213%,,,,
2001-09-28,-9.0055%,-7.3624%,-8.2315%,-12.2675%,,-13.4626%,-12.3235%,,,,
2001-10-31,2.6524%,1.7040%,2.0680%,3.8418%,,6.0667%,6.1883%,,,,
2001-11-30,7.7131%,7.5346%,7.6916%,8.4394%,,8.0410%,6.5418%,,,,
2001-12-31,1.8346%,0.5582%,1.0663%,3.4642%,,6.0596%,7.0765%,,,,
2002-01-31,-1.2548%,-1.4661%,-1.3029%,-0.5486%,,-1.2792%,0.8697%,,,,
2002-02-28,-2.0691%,-2.1248%,-2.0166%,-1.5218%,,-2.0261%,-4.4334%,,,,
2002-03-28,4.4076%,3.3696%,3.8675%,6.1129%,,7.1829%,8.3346%,,,,
2002-04-30,-4.9587%,-6.7242%,-5.8345%,-1.9518%,,-0.6768%,1.5241%,,,,
2002-05-31,-1.2096%,-0.7822%,-0.8503%,-1.1323%,,-3.1973%,-1.6382%,,,,
2002-06-28,-7.0023%,-7.2786%,-7.2717%,-7.2425%,,-6.2729%,-1.7570%,,,,
2002-07-31,-8.0333%,-6.6948%,-7.2475%,-9.5231%,,-11.6825%,-13.0808%,,,,
2002-08-30,0.6056%,0.6731%,0.6319%,0.4581%,,0.5815%,-0.2363%,,,,
2002-09-30,-10.0942%,-10.9647%,-10.6357%,-9.2291%,,-7.4250%,-6.5426%,,,,
2002-10-31,7.7192%,9.3906%,8.6434%,5.4893%,,3.3704%,1.8414%,,,,
2002-11-29,6.0392%,5.5508%,5.6580%,6.1290%,,8.0247%,8.0109%,,,,
2002-12-31,-5.5375%,-6.2036%,-5.8086%,-4.0721%,,-4.3541%,-2.9504%,,,,
2003-01-31,-2.5066%,-2.7017%,-2.5349%,-1.8119%,,-2.6285%,-0.6324%,,,,
2003-02-28,-1.6890%,-1.6127%,-1.5337%,-1.1953%,,-2.4827%,-2.3035%,,,,
2003-03-31,1.1681%,1.1413%,1.1311%,1.0906%,,1.3271%,1.5087%,,,,
2003-04-30,8.2536%,8.4128%,8.0703%,6.6062%,,9.2580%,8.5004%,,,,
2003-05-30,6.2078%,4.6524%,5.4033%,8.6465%,,10.0044%,11.2607%,,,,
2003-06-30,1.4565%,1.4542%,1.2494%,0.4021%,,1.9882%,5.5347%,,,,
2003-07-31,2.4302%,1.6353%,1.8552%,2.7916%,,4.7401%,8.0013%,,,,
2003-08-29,2.4162%,1.4772%,1.9441%,3.9080%,,4.7352%,3.9338%,,,,
2003-09-30,-1.1188%,-1.0810%,-1.1726%,-1.5446%,,-1.3776%,2.1584%,,,,
2003-10-31,6.0540%,5.2802%,5.6268%,7.0629%,,7.9998%,8.3177%,,,,
2003-11-28,1.4795%,0.6462%,1.0027%,2.4589%,,3.5717%,4.1752%,,,,
2003-12-31,4.4066%,5.2454%,4.8665%,3.3425%,,2.2899%,2.7588%,,,,
2004-01-30,2.3049%,1.8170%,1.9275%,2.3820%,,3.6426%,6.5306%,,,,
2004-02-27,1.4873%,1.2590%,1.4810%,2.3888%,,1.6343%,0.8063%,,,,
2004-03-31,-1.1031%,-1.9236%,-1.5005%,0.2092%,,0.8772%,-0.1327%,,,,
2004-04-30,-2.0529%,-1.0416%,-1.4836%,-3.2253%,,-4.6412%,-4.4681%,,,,
2004-05-28,1.3158%,0.9674%,1.2363%,2.3185%,,2.0957%,-0.7368%,,,,
2004-06-30,2.0044%,1.5139%,1.6973%,2.4572%,,3.6086%,2.4660%,,,,
2004-07-30,-3.8286%,-3.2684%,-3.3995%,-3.9247%,,-5.6677%,-6.6531%,,,,
2004-08-31,0.2820%,0.4396%,0.4133%,0.3068%,,-0.1816%,-1.3284%,,,,
2004-09-30,1.7411%,0.7043%,1.2462%,3.4559%,,4.0359%,4.6459%,,,,
2004-10-29,1.5864%,1.0876%,1.4406%,2.8540%,,2.4024%,1.4817%,,,,
2004-11-30,4.6950%,3.6106%,4.0590%,5.8109%,,7.4401%,9.0349%,,,,
2004-12-31,3.6141%,3.4043%,3.5265%,4.0144%,,3.8880%,4.8532%,,,,
2005-01-31,-2.6417%,-2.4879%,-2.4871%,-2.4785%,,-3.3023%,-3.6374%,,,,
2005-02-28,2.1287%,1.8697%,2.1398%,3.1999%,,2.3097%,0.6689%,,,,
2005-03-31,-1.7769%,-1.8559%,-1.6613%,-0.9077%,,-2.0135%,-4.2663%,,,,
2005-04-29,-2.3018%,-1.4781%,-1.8181%,-3.1644%,,-4.4815%,-5.4585%,,,,
2005-05-31,3.8491%,3.1267%,3.4442%,4.7263%,,6.0456%,4.6399%,,,,
2005-06-30,0.9166%,-0.2621%,0.3551%,2.8340%,,3.4897%,4.6247%,,,,
2005-07-29,4.2337%,3.5281%,3.8640%,5.1866%,,5.8815%,6.6470%,,,,
2005-08-31,-0.9638%,-0.8599%,-0.8572%,-0.8483%,,-1.4791%,-1.3801%,,,,
2005-09-30,0.7569%,0.6333%,0.7759%,1.3388%,,0.6274%,0.9218%,,,,
2005-10-31,-1.7660%,-1.0852%,-1.4865%,-3.0461%,,-3.0994%,-3.0275%,,,,
2005-11-30,3.9737%,3.5716%,3.8420%,4.9154%,,4.7812%,3.5557%,,,,
2005-12-30,0.0844%,-0.2987%,0.0288%,1.3356%,,0.3505%,0.3837%,,,,
2006-01-31,3.6311%,2.2209%,2.8393%,5.3182%,,7.2986%,8.4793%,,,,
2006-02-28,-0.0225%,0.1840%,0.0100%,-0.6703%,,-0.2628%,0.3655%,,,,
2006-03-31,1.9905%,1.2179%,1.5207%,2.7434%,,4.1653%,4.5992%,,,,
2006-04-28,1.0433%,1.2034%,1.1960%,1.1653%,,0.3834%,0.0719%,,,,
2006-05-31,-3.1086%,-2.5698%,-2.7560%,-3.5085%,,-4.6124%,-5.6202%,,,,
2006-06-30,0.1808%,0.2826%,0.2097%,-0.0594%,,0.1556%,-0.5392%,,,,
2006-07-31,-0.3136%,0.8472%,0.2980%,-2.0079%,,-3.2466%,-3.5633%,,,,
2006-08-31,2.3823%,2.4346%,2.3830%,2.1608%,,2.4678%,1.8723%,,,,
2006-09-29,2.2116%,2.6611%,2.4826%,1.7181%,,0.8913%,0.5325%,,,,
2006-10-31,3.6938%,3.2737%,3.4351%,4.1327%,,4.9505%,5.4458%,,,,
2006-11-30,2.2640%,1.6946%,2.0899%,3.8062%,,3.2751%,2.4182%,,,,
2006-12-29,1.1210%,1.5902%,1.2757%,-0.0914%,,0.0862%,1.8444%,,,,
2007-01-31,1.9751%,1.5113%,1.8749%,3.4910%,,2.7206%,1.1396%,,,,
2007-02-28,-1.6004%,-2.3317%,-1.9105%,-0.0745%,,0.1065%,-0.7539%,,,,
2007-03-30,1.1117%,1.1667%,1.1290%,0.9699%,,1.1328%,0.4020%,,,,
2007-04-30,3.8795%,4.2683%,4.1454%,3.6192%,,2.7547%,1.2558%,,,,
2007-05-31,3.6409%,3.3900%,3.5478%,4.2295%,,4.3967%,2.4837%,,,,
2007-06-29,-1.6398%,-1.6544%,-1.6872%,-1.8274%,,-1.5486%,-0.4768%,,,,
2007-07-31,-3.3585%,-2.7038%,-2.9376%,-3.9508%,,-5.4635%,-5.9845%,,,,
2007-08-31,1.4383%,1.8223%,1.5282%,0.2365%,,1.0551%,0.3771%,,,,
2007-09-28,3.6179%,4.0082%,3.8803%,3.3112%,,2.1375%,2.5660%,,,,
2007-10-31,2.0424%,1.9796%,1.9696%,1.9197%,,2.6255%,1.3682%,,,,
2007-11-30,-4.4704%,-3.8553%,-4.0198%,-4.7835%,,-6.6229%,-8.7771%,,,,
2007-12-31,-0.5630%,-0.7076%,-0.5546%,0.1628%,,-0.6870%,-0.0782%,,,,
2008-01-31,-6.1918%,-6.0330%,-6.1252%,-6.5740%,,-6.4214%,-7.4055%,,,,
2008-02-29,-2.7653%,-2.8794%,-2.7649%,-2.2000%,,-2.6708%,-3.3748%,,,,
2008-03-31,-0.6745%,-0.4106%,-0.6186%,-1.6193%,,-0.7986%,-2.2394%,,,,
2008-04-30,4.9369%,4.5669%,4.9457%,6.8160%,,5.3939%,1.7624%,,,,
2008-05-30,2.0798%,1.0185%,1.5692%,4.2400%,,5.2180%,3.3940%,,,,
2008-06-30,-8.1343%,-8.1257%,-8.1456%,-8.2528%,,-8.1290%,-7.8711%,,,,
2008-07-31,-0.7446%,-0.6109%,-1.0705%,-3.2838%,,0.8174%,2.7332%,,,,
2008-08-29,1.5468%,1.2756%,1.3167%,1.5211%,,2.9401%,1.8915%,,,,
2008-09-30,-9.1597%,-8.3314%,-9.0209%,-12.3691%,,-10.1383%,-8.4659%,,,,
2008-10-31,-17.6506%,-16.0879%,-17.0110%,-21.6783%,,-21.3096%,-20.0590%,,,,
2008-11-28,-7.9591%,-7.0089%,-7.3832%,-9.4056%,,-11.1279%,-12.3593%,,,,
2008-12-31,1.8401%,0.8668%,1.3100%,3.7513%,,5.2586%,3.2060%,,,,
2009-01-30,-8.2268%,-8.1947%,-8.1263%,-7.7787%,,-8.8359%,-8.4693%,,,,
2009-02-27,-10.1138%,-9.8107%,-9.8476%,-10.0381%,,-11.6230%,-11.6224%,,,,
2009-03-31,8.7866%,8.6615%,8.7383%,9.1482%,,9.0880%,8.9006%,,,,
2009-04-30,10.5848%,8.3166%,9.2305%,13.8268%,,18.4099%,15.2150%,,,,
2009-05-29,5.3315%,5.7173%,5.4666%,4.2674%,,4.1946%,8.0466%,,,,
2009-06-30,0.2892%,0.1457%,0.1628%,0.2345%,,0.4887%,4.2854%,,,,
2009-07-31,7.7142%,7.0893%,7.4009%,8.8792%,,9.4945%,8.2620%,,,,
2009-08-31,3.4366%,2.9674%,3.2308%,4.4604%,,4.6306%,3.4773%,,,,
2009-09-30,4.2273%,3.4027%,3.7952%,5.6023%,,6.4451%,6.1062%,,,,
2009-10-30,-2.5396%,-1.3051%,-1.8045%,-3.9770%,,-5.9967%,-7.7205%,,,,
2009-11-30,5.5851%,6.2099%,5.8929%,4.4874%,,4.3258%,1.4740%,,,,
2009-12-31,2.8749%,1.2393%,2.0093%,5.4599%,,7.5144%,7.2241%,,,,
2010-01-29,-3.3607%,-3.3347%,-3.3672%,-3.5084%,,-3.4139%,-2.7132%,,,,
2010-02-26,3.3732%,2.7004%,3.0765%,4.6944%,,5.0017%,3.9924%,,,,
2010-03-31,6.3414%,5.7355%,6.0352%,7.3049%,,7.9003%,7.5178%,,,,
2010-04-30,2.1273%,0.8934%,1.4589%,3.8084%,,5.1970%,7.4367%,,,,
2010-05-28,-7.9537%,-8.1882%,-8.0002%,-7.2392%,,-7.6925%,-7.9895%,,,,
2010-06-30,-5.5183%,-4.9657%,-5.1632%,-5.9630%,,-7.1630%,-7.7155%,,,,
2010-07-30,7.1617%,7.1341%,7.1862%,7.4008%,,7.3312%,5.0865%,,,,
2010-08-31,-4.7093%,-4.4332%,-4.3996%,-4.2642%,,-6.0200%,-7.8873%,,,,
2010-09-30,9.4960%,8.7337%,9.0827%,10.5339%,,11.6805%,11.0807%,,,,
2010-10-29,3.9628%,3.9812%,3.9429%,3.7849%,,3.8525%,5.5289%,,,,
2010-11-30,0.6718%,-0.2374%,0.2098%,2.0550%,,2.9710%,3.3263%,,,,
2010-12-31,6.7532%,6.4855%,6.5416%,6.7683%,,7.6922%,8.5842%,,,,
2011-01-31,2.1071%,2.3503%,2.2980%,2.0845%,,1.4337%,-0.7641%,,,,
2011-02-28,3.5738%,3.1294%,3.2611%,3.7938%,,5.2232%,4.7471%,,,,
2011-03-31,0.3893%,-0.3971%,-0.0120%,1.5468%,,2.5527%,1.3769%,,,,
2011-04-29,2.9163%,2.9171%,2.9490%,3.0951%,,2.9456%,1.0466%,,,,
2011-05-31,-1.1839%,-1.2512%,-1.1268%,-0.5532%,,-1.4103%,-2.4169%,,,,
2011-06-30,-1.7789%,-1.6511%,-1.7086%,-1.9730%,,-2.1667%,-2.5887%,,,,
2011-07-29,-2.2237%,-1.6820%,-2.0167%,-3.5702%,,-3.6358%,-2.5676%,,,,
2011-08-31,-5.9926%,-5.3524%,-5.6303%,-6.9435%,,-7.9922%,-10.3464%,,,,
2011-09-30,-7.7636%,-6.9027%,-7.2696%,-9.0350%,,-10.9651%,-10.8749%,,,,
2011-10-31,11.4432%,10.6979%,11.0024%,12.5089%,,14.6715%,12.4343%,,,,
2011-11-30,-0.3529%,-0.2312%,-0.3347%,-0.8407%,,-0.4106%,-0.9220%,,,,
2011-12-30,0.8572%,1.1866%,0.9388%,-0.2716%,,0.1720%,1.4394%,,,,
2012-01-31,5.0276%,4.3872%,4.7228%,6.4043%,,6.8238%,8.5025%,,,,
2012-02-29,4.2685%,4.3879%,4.3912%,4.4092%,,3.7113%,1.6382%,,,,
2012-03-30,3.0573%,3.3438%,3.1524%,2.2129%,,2.2402%,3.9114%,,,,
2012-04-30,-0.7074%,-0.6911%,-0.6762%,-0.6021%,,-0.8177%,-1.6066%,,,,
2012-05-31,-6.1889%,-5.9696%,-6.1238%,-6.8856%,,-6.6484%,-6.4062%,,,,
2012-06-29,3.9686%,4.1613%,3.9445%,2.8554%,,3.8154%,6.1385%,,,,
2012-07-31,0.9967%,1.5379%,1.2542%,-0.1855%,,-0.6657%,-0.8711%,,,,
2012-08-31,2.4667%,2.2099%,2.3284%,2.9416%,,3.5229%,2.4964%,,,,
2012-09-28,2.5828%,2.6154%,2.5388%,2.1432%,,2.6430%,4.6689%,,,,
2012-10-31,-1.7919%,-1.9725%,-1.8446%,-1.1743%,,-1.2651%,-2.7503%,,,,
2012-11-30,0.7638%,0.5118%,0.6638%,1.4554%,,1.6047%,0.0300%,,,,
2012-12-31,1.2199%,0.6633%,0.9748%,2.5839%,,2.8674%,2.4183%,,,,
2013-01-31,5.5132%,5.0443%,5.3214%,6.6999%,,6.8009%,5.9469%,,,5.8468%,
2013-02-28,1.3064%,1.2867%,1.2997%,1.3634%,,1.4141%,0.6726%,,,1.4119%,
2013-03-28,3.9255%,3.6685%,3.7916%,4.3908%,,4.6827%,5.5276%,,,3.9497%,
2013-04-30,1.6955%,1.9871%,1.9438%,1.7333%,,0.1652%,0.3087%,,,1.7373%,
2013-05-31,2.3687%,2.2170%,2.1499%,1.8283%,,3.6228%,4.7330%,,,2.5392%,5.3459%
2013-06-28,-1.2457%,-1.3545%,-1.3211%,-1.1501%,,-0.9800%,1.0556%,,,-1.2356%,0.1783%
2013-07-31,5.4813%,5.1821%,5.2619%,5.6507%,,6.6783%,8.0087%,,,5.4399%,3.0140%
2013-08-30,-2.8158%,-2.8119%,-2.7565%,-2.4882%,,-3.1775%,-3.0910%,,,-2.8069%,-0.3367%
2013-09-30,3.6883%,3.0708%,3.3258%,4.5480%,,5.7058%,7.1030%,,,3.6889%,1.3996%
2013-10-31,4.2436%,4.6519%,4.4316%,3.3861%,,3.2803%,1.9951%,,,4.3775%,5.5188%
2013-11-29,2.8824%,3.0226%,2.8500%,2.0229%,,2.7121%,6.2886%,,,3.0023%,4.8460%
2013-12-31,2.6512%,2.5982%,2.6644%,2.9849%,,2.5992%,2.3370%,,,2.7380%,2.6223%
2014-01-31,-3.0823%,-3.5014%,-3.2966%,-2.3040%,,-2.0400%,0.0838%,,,-3.1222%,1.6165%
2014-02-28,4.7355%,4.4031%,4.6822%,6.0258%,,5.0675%,4.8394%,,,4.7699%,4.1290%
2014-03-31,0.5207%,0.8809%,0.6802%,-0.2779%,-0.2885%,-0.2985%,-1.2840%,,,0.5894%,0.3573%
2014-04-30,0.0681%,0.8298%,0.5468%,-0.8275%,-1.5261%,-2.3127%,-6.3006%,,,0.1297%,-0.7873%
2014-05-30,2.1855%,2.3902%,2.3768%,2.3095%,1.7819%,1.1831%,-0.3228%,,,2.2340%,1.0900%
2014-06-30,2.5542%,1.9744%,2.1502%,3.0197%,3.9371%,4.9842%,5.2805%,,,2.5801%,0.9227%
2014-07-31,-1.9620%,-1.2031%,-1.4251%,-2.5066%,-3.6520%,-4.9252%,-6.5893%,,,-1.9160%,0.1787%
2014-08-29,4.1776%,3.9086%,4.0487%,4.7385%,4.8559%,4.9897%,4.7037%,,,4.2461%,3.8862%
