Date,Total Market,Mega Cap,Large Cap,Mid Cap,Small/Mid Cap,Small Cap,Micro Cap,Total Market Australian Hedged,Total Market AUD,Total Market Canadian Hedged,Total Market CAD
2014-09-30,-2.1123%,-1.2532%,-1.5831%,-3.1951%,-4.1789%,-5.2984%,-5.2436%,,,-2.0926%,0.8272%
2014-10-31,2.7461%,2.2283%,2.4308%,3.4392%,3.9250%,4.4870%,6.5243%,,,2.8446%,3.3975%
2014-11-28,2.4224%,2.6515%,2.6817%,2.8296%,1.9703%,0.9844%,-0.2705%,,,2.5288%,3.9173%
2014-12-31,0.0026%,-0.3782%,-0.2691%,0.2665%,0.7223%,1.2499%,5.1920%,,,0.0485%,1.6029%
2015-01-30,-2.7657%,-3.0219%,-2.8408%,-1.9602%,-2.0497%,-2.1500%,-3.6103%,,,-3.0364%,6.3485%
2015-02-27,5.7714%,5.7031%,5.7584%,6.0243%,5.9368%,5.8358%,5.9576%,,,5.7627%,4.0566%
2015-03-31,-1.0109%,-1.7698%,-1.4050%,0.3569%,0.7426%,1.1884%,2.5785%,,,-0.9834%,0.2917%
2015-04-30,0.4254%,1.0697%,0.8147%,-0.4063%,-1.0148%,-1.6935%,-2.8122%,,,0.4676%,-4.3360%
2015-05-29,1.3911%,1.3209%,1.2758%,1.0556%,1.5083%,2.0182%,2.5103%,,,1.4063%,4.5088%
2015-06-30,-1.7078%,-1.9216%,-1.9032%,-1.8100%,-1.3667%,-0.8740%,1.9702%,,,-1.6590%,-1.2810%
2015-07-31,1.6386%,2.1635%,2.0090%,1.2573%,0.5223%,-0.2881%,-2.0938%,1.9147%,7.2840%,1.7290%,6.4275%
2015-08-31,-5.9898%,-6.2002%,-6.0169%,-5.1152%,-5.4542%,-5.8341%,-5.8085%,-5.9921%,-3.4403%,-6.1044%,-5.4328%
2015-09-30,-2.9379%,-2.4388%,-2.6497%,-3.6616%,-4.0536%,-4.4960%,-5.6351%,-2.8243%,-1.5896%,-2.9631%,-1.5435%
2015-10-30,7.8619%,8.7056%,8.2428%,5.9835%,5.8461%,5.6888%,4.6976%,7.8729%,6.1679%,7.6416%,5.6877%
2015-11-30,0.5466%,0.2999%,0.2960%,0.2806%,0.9997%,1.8249%,4.2971%,0.6890%,-1.0491%,0.5789%,2.6881%
2015-12-31,-2.0308%,-1.4626%,-1.6599%,-2.6542%,-3.3788%,-4.1933%,-4.8887%,-1.8515%,-2.4280%,-2.1189%,1.5089%
2016-01-29,-5.6598%,-4.8564%,-5.2828%,-7.4551%,-7.5465%,-7.6494%,-10.8507%,-5.7011%,-2.9657%,-5.7539%,-4.4871%
2016-02-29,-0.0273%,-0.4021%,-0.1399%,1.2287%,1.0807%,0.9093%,-1.1213%,0.0855%,-0.9931%,-0.1245%,-3.4456%
2016-03-31,7.0312%,6.6192%,6.8418%,7.9799%,8.1696%,8.3882%,6.8579%,6.7483%,-0.6213%,6.7465%,2.7397%
2016-04-29,0.6434%,0.4261%,0.4456%,0.5435%,1.0958%,1.7256%,3.1234%,0.7856%,1.4478%,0.6202%,-2.7702%
2016-05-31,1.7839%,1.7589%,1.7734%,1.8531%,1.8906%,1.9259%,1.0977%,1.9826%,7.2213%,1.8456%,6.3795%
2016-06-30,0.2411%,0.3091%,0.2468%,-0.0681%,0.0932%,0.2703%,-0.3247%,0.3339%,-2.4716%,0.2444%,-1.2419%
2016-07-29,3.9634%,3.6033%,3.7741%,4.6442%,4.8470%,5.0706%,5.4094%,3.9654%,1.8500%,3.9742%,5.0658%
2016-08-31,0.2629%,0.1781%,0.1751%,0.1582%,0.3763%,0.6175%,2.2747%,0.3857%,1.3968%,0.2518%,0.7044%
2016-09-30,0.1675%,0.0183%,0.0793%,0.3829%,0.3939%,0.4073%,3.1276%,0.2483%,-1.6257%,0.1501%,0.2095%
2016-10-31,-2.2128%,-1.6157%,-1.8603%,-3.0776%,-3.5658%,-4.1074%,-5.7895%,-2.1504%,-1.6601%,-2.2724%,-0.0251%
2016-11-30,4.4423%,3.5048%,3.7014%,4.6943%,6.5387%,8.6076%,11.6041%,4.6672%,7.5663%,4.4367%,4.5981%
2016-12-30,1.9361%,2.1616%,1.9098%,0.6564%,1.2399%,1.8691%,3.8307%,2.0311%,4.0126%,1.8951%,1.8868%
2017-01-31,1.9192%,1.8439%,2.0318%,2.9928%,2.3037%,1.5809%,-1.1121%,1.9147%,-2.7864%,1.8240%,-1.2235%
2017-02-28,3.7167%,4.1370%,3.9654%,3.0991%,2.7437%,2.3651%,1.6848%,3.7308%,2.4082%,3.7560%,5.8648%
2017-03-31,0.0813%,0.1246%,0.1072%,0.0188%,-0.1011%,-0.2311%,1.2732%,0.1519%,0.8685%,0.0486%,0.2056%
2017-04-28,1.0580%,1.0680%,1.0871%,1.1844%,1.0223%,0.8465%,1.2345%,1.1169%,3.0850%,1.0292%,3.7330%
2017-05-31,1.0208%,1.5131%,1.4154%,0.9205%,-0.0646%,-1.1345%,-2.5478%,1.0818%,1.4821%,0.9712%,-0.0301%
2017-06-30,0.9267%,0.6559%,0.6565%,0.6596%,1.4133%,2.2392%,4.9288%,0.9540%,-2.0470%,0.8429%,-3.1116%
2017-07-31,1.8719%,2.0793%,2.0208%,1.7228%,1.4269%,1.1111%,0.2487%,1.8388%,-2.1221%,1.7344%,-2.0598%
2017-08-31,0.1627%,0.5162%,0.3396%,-0.5630%,-0.7425%,-0.9371%,-0.3343%,0.2031%,0.8195%,0.1121%,0.3234%
2017-09-29,2.4602%,2.0217%,2.0611%,2.2588%,3.2931%,4.4090%,7.8555%,2.5327%,3.5702%,2.4187%,2.3782%
2017-10-31,2.1648%,2.4786%,2.3085%,1.4411%,1.4935%,1.5478%,-0.2394%,2.2648%,4.5498%,2.2098%,5.6323%
2017-11-30,3.0462%,3.0291%,3.0523%,3.1705%,3.1311%,3.0916%,2.3949%,3.1113%,4.0778%,3.0196%,3.0502%
2017-12-29,1.0111%,1.1639%,1.1306%,0.9476%,0.6797%,0.3965%,-0.2850%,0.9681%,-1.9592%,0.9136%,-1.5843%
2018-01-31,5.3262%,6.0354%,5.7599%,4.3626%,3.6334%,2.8443%,2.4229%,5.1470%,1.7362%,5.1690%,3.0638%
2018-02-28,-3.7221%,-3.6032%,-3.6772%,-4.0567%,-4.0591%,-4.0621%,-3.4433%,-3.8516%,0.0462%,-3.8999%,0.4421%
2018-03-29,-1.9774%,-2.9639%,-2.4955%,-0.1022%,0.4813%,1.1293%,1.3717%,-2.0332%,-0.4183%,-2.0631%,-1.5840%
2018-04-30,0.3814%,0.4804%,0.3730%,-0.1505%,0.0780%,0.3356%,1.1708%,0.4086%,2.0038%,0.3160%,0.0386%
2018-05-31,2.8093%,2.4964%,2.3755%,1.7829%,3.3300%,5.0717%,7.5775%,2.7998%,2.5647%,2.7733%,3.8222%
2018-06-29,0.6875%,0.6068%,0.6609%,0.9306%,0.8378%,0.7350%,1.5971%,0.6723%,3.1132%,0.5851%,2.0892%
2018-07-31,3.3431%,3.8587%,3.6348%,2.5704%,2.2258%,1.8310%,0.3645%,3.3080%,2.7106%,3.2486%,2.2583%
2018-08-31,3.4474%,3.4151%,3.2600%,2.5140%,3.4300%,4.4873%,5.0127%,3.5529%,6.3368%,3.3958%,3.7774%
2018-09-28,0.1655%,0.6959%,0.4948%,-0.4741%,-0.9727%,-1.5352%,-3.3496%,0.1686%,0.1171%,0.1094%,-0.8592%
2018-10-31,-7.3937%,-6.6204%,-6.9243%,-8.3925%,-9.1699%,-10.0854%,-11.3263%,-7.5646%,-5.4598%,-7.5614%,-5.6156%
2018-11-30,2.0689%,2.0347%,2.0984%,2.4028%,2.2976%,2.1710%,-0.3015%,1.9534%,-0.9363%,2.0534%,3.0148%
2018-12-31,-9.2899%,-8.8118%,-8.9919%,-9.8783%,-10.4304%,-11.0948%,-11.7682%,-9.6650%,-5.9075%,-9.6190%,-6.7945%
2019-01-31,8.6268%,7.6594%,8.1474%,10.5736%,11.1543%,11.8552%,10.3962%,8.2303%,4.8800%,8.1868%,4.5489%
2019-02-28,3.5036%,3.0769%,3.2759%,4.2375%,4.5073%,4.8314%,5.6024%,3.5961%,6.0786%,3.4533%,3.6611%
2019-03-29,1.4476%,1.9675%,1.8566%,1.3291%,0.3169%,-0.8920%,-2.3912%,1.3951%,1.6047%,1.3852%,3.0202%
2019-04-30,3.9796%,4.1278%,4.0638%,3.7555%,3.6869%,3.6031%,2.2020%,3.9671%,4.9398%,3.9403%,4.2403%
2019-05-31,-6.4386%,-6.3845%,-6.3259%,-6.0423%,-6.5826%,-7.2472%,-6.4381%,-6.6226%,-4.9531%,-6.5518%,-5.6075%
2019-06-28,6.9856%,6.9682%,6.9842%,7.0661%,7.0620%,7.0416%,6.3397%,6.8108%,5.6288%,6.7170%,3.6572%
2019-07-31,1.4518%,1.5489%,1.5101%,1.3243%,1.2959%,1.2574%,-0.2822%,1.3849%,3.2917%,1.3911%,2.2459%
2019-08-30,-2.0190%,-1.4774%,-1.6823%,-2.7023%,-3.3005%,-4.0057%,-5.1827%,-2.1985%,0.2351%,-2.1147%,-1.1578%
2019-09-30,1.7159%,1.7207%,1.7777%,2.0629%,1.7415%,1.3713%,1.0098%,1.6207%,1.6104%,1.6595%,1.2155%
2019-10-31,2.1097%,2.4019%,2.1874%,1.0970%,1.3283%,1.5995%,1.7437%,1.9471%,-0.0394%,2.0423%,1.5124%
2019-11-29,3.7756%,3.7960%,3.7023%,3.2199%,3.6433%,4.1381%,5.1350%,3.7608%,5.7011%,3.8077%,4.6581%
2019-12-31,2.8659%,3.0175%,2.9203%,2.4183%,2.3111%,2.1882%,5.2542%,2.6926%,-1.0193%,2.7715%,0.5620%
2020-01-31,-0.0677%,0.3523%,0.2576%,-0.2349%,-1.0650%,-2.0269%,-2.9914%,-0.1098%,4.9331%,-0.0667%,1.8447%
2020-02-28,-8.1693%,-7.9964%,-8.1175%,-8.7515%,-8.7134%,-8.6686%,-7.2279%,-8.6151%,-4.6513%,-8.3144%,-6.8613%
2020-03-31,-13.7820%,-11.4027%,-12.5219%,-18.4279%,-20.0013%,-21.8550%,-23.4653%,-14.7631%,-9.1757%,-14.7023%,-9.6036%
2020-04-30,13.2624%,12.8281%,13.0660%,14.3989%,14.5022%,14.6465%,15.3403%,12.5296%,5.8840%,12.9669%,12.0270%
2020-05-29,5.3860%,4.7030%,5.0715%,7.1344%,7.4105%,7.7516%,6.9604%,5.3149%,3.9413%,5.3557%,4.2428%
2020-06-30,2.2878%,2.2479%,2.2011%,1.9674%,2.2179%,2.5291%,5.8363%,2.1965%,-1.3818%,2.2513%,0.8577%
2020-07-31,5.6446%,5.7403%,5.8576%,6.4621%,5.5890%,4.5024%,1.8485%,5.3246%,1.4240%,5.5082%,4.2322%
2020-08-31,7.1833%,8.4880%,7.6162%,3.1502%,3.5470%,4.0519%,5.4733%,6.9209%,3.9369%,6.9307%,4.3498%
2020-09-30,-3.5613%,-4.0398%,-3.6752%,-1.6988%,-2.1523%,-2.7200%,-2.7061%,-3.6705%,-0.4936%,-3.6692%,-1.5684%
2020-10-30,-2.1477%,-3.2730%,-2.7414%,-0.0909%,0.8356%,2.0044%,0.6749%,-2.1678%,-0.1273%,-2.1708%,-2.1071%
2020-11-30,12.2076%,11.1547%,11.5515%,13.4570%,14.5932%,16.0144%,20.2441%,11.6716%,6.9387%,11.8601%,9.3518%
2020-12-31,4.4613%,3.9247%,3.9559%,4.1267%,5.5973%,7.4048%,9.1215%,4.2641%,-0.2497%,4.3448%,2.3678%
2021-01-29,-0.3199%,-0.9411%,-0.8659%,-0.5264%,0.6958%,2.1882%,9.4242%,-0.3502%,0.2518%,-0.3435%,0.1255%
2021-02-26,3.1845%,2.0888%,2.6589%,5.2539%,5.6618%,6.1449%,6.9415%,3.1551%,2.2582%,3.1415%,2.6679%
2021-03-31,3.4741%,4.1571%,3.8262%,2.3658%,2.0195%,1.6075%,0.4278%,3.4662%,5.1791%,3.4313%,2.1620%
2021-04-30,5.1406%,5.5189%,5.3923%,4.8244%,4.4677%,4.0411%,0.9466%,5.0425%,3.6706%,4.9927%,2.8233%
2021-05-28,0.4285%,0.4100%,0.4839%,0.8171%,0.4746%,0.0594%,0.4247%,0.4124%,0.6239%,0.4107%,-1.3157%
2021-06-30,2.5531%,2.9216%,2.7187%,1.8085%,1.6425%,1.4330%,2.5008%,2.5953%,5.3124%,2.6068%,5.2146%
2021-07-30,1.7122%,2.5122%,2.2898%,1.2859%,0.0753%,-1.4430%,-4.6658%,1.7319%,3.8847%,1.7149%,2.3550%
2021-08-31,2.8699%,2.9783%,2.9858%,3.0191%,2.5616%,1.9753%,3.3677%,2.8627%,3.4611%,2.8779%,4.0085%
2021-09-30,-4.4834%,-4.8199%,-4.7015%,-4.1547%,-3.6988%,-3.1111%,-2.9791%,-4.5552%,-3.3595%,-4.5064%,-4.1238%
2021-10-29,6.7224%,7.1528%,7.0556%,6.6103%,5.8633%,4.9091%,2.5482%,6.4744%,2.6374%,6.5795%,4.2669%
2021-11-30,-1.4832%,-0.7058%,-1.0282%,-2.5123%,-3.3064%,-4.3360%,-4.9609%,-1.6012%,4.3593%,-1.5631%,1.6695%
2021-12-31,3.8202%,3.9326%,3.9271%,3.8930%,3.7233%,3.4999%,0.0560%,3.7377%,1.2498%,3.7326%,2.7875%
2022-01-31,-6.0291%,-5.2451%,-5.7105%,-7.8581%,-7.8763%,-7.9011%,-10.3372%,-6.2326%,-3.0280%,-6.0723%,-5.5797%
2022-02-28,-2.5431%,-3.4629%,-3.0318%,-0.9890%,-0.1969%,0.8588%,0.4877%,-2.5651%,-5.3769%,-2.5614%,-2.8426%
2022-03-31,3.2537%,3.7105%,3.5310%,2.6925%,2.1675%,1.4785%,0.9414%,3.0843%,-0.2250%,3.1654%,1.8205%
2022-04-29,-9.0173%,-9.3075%,-9.0852%,-8.0433%,-8.1250%,-8.2346%,-11.2523%,-9.6615%,-3.8579%,-9.2650%,-6.5175%
2022-05-31,-0.2601%,-0.2781%,-0.2847%,-0.3146%,-0.1918%,-0.0274%,-0.6780%,-0.2852%,-1.1916%,-0.2445%,-1.8214%
2022-06-30,-8.3681%,-7.9775%,-8.2296%,-9.4029%,-9.4009%,-9.3968%,-8.4426%,-8.8003%,-4.4105%,-8.5352%,-6.7689%
2022-07-29,9.3978%,9.1498%,9.2300%,9.6081%,10.0191%,10.5686%,10.3524%,9.2515%,7.8065%,9.3321%,8.8172%
2022-08-31,-3.7284%,-4.1272%,-3.9241%,-2.9694%,-2.8184%,-2.6169%,-0.5535%,-3.8237%,-2.0081%,-3.7947%,-1.2866%
2022-09-30,-9.2687%,-9.0881%,-9.2265%,-9.8676%,-9.7392%,-9.5677%,-9.4336%,-9.9966%,-3.2571%,-9.7550%,-4.5901%
2022-10-31,8.1658%,7.7853%,7.9125%,8.5132%,9.1121%,9.9056%,9.6393%,8.1606%,8.7578%,8.1129%,6.6626%
2022-11-30,5.2320%,5.2613%,5.4174%,6.1536%,5.4096%,4.4329%,0.4724%,4.9493%,0.4787%,5.1587%,3.8735%
2022-12-30,-5.8662%,-5.9790%,-5.8681%,-5.3513%,-5.6062%,-5.9459%,-5.1202%,-5.9686%,-7.0391%,-5.9419%,-5.2656%
2023-01-31,6.8994%,6.0842%,6.4174%,7.9531%,8.8842%,10.1383%,10.1539%,6.5076%,2.8792%,6.7664%,5.0334%
2023-02-28,-2.3331%,-2.2512%,-2.3330%,-2.7029%,-2.5278%,-2.2962%,-2.6458%,-2.5015%,2.0553%,-2.3904%,0.1352%
2023-03-31,2.6336%,4.7137%,3.6624%,-1.1131%,-2.1966%,-3.6278%,-7.8041%,2.5335%,3.3385%,2.5683%,1.6315%
2023-04-28,1.0507%,1.8329%,1.3890%,-0.7574%,-0.9355%,-1.1764%,-2.7895%,0.9778%,2.4116%,0.9995%,1.2876%
2023-05-31,0.4153%,1.3857%,0.7081%,-2.6501%,-2.3710%,-1.9921%,0.7097%,0.3082%,2.5411%,0.3328%,0.5849%
2023-06-30,6.8424%,6.2660%,6.6183%,8.4261%,8.5447%,8.7078%,6.8534%,6.5686%,3.8730%,6.5665%,4.2448%
2023-07-31,3.5740%,3.3466%,3.3780%,3.5363%,4.1385%,4.9440%,5.2942%,3.4172%,2.3136%,3.4866%,3.0834%
2023-08-31,-1.9404%,-1.2726%,-1.6601%,-3.5890%,-3.6414%,-3.7104%,-5.8567%,-2.0841%,2.0264%,-2.0401%,0.4537%
2023-09-29,-4.7860%,-4.6111%,-4.6534%,-4.8865%,-5.2072%,-5.6313%,-6.9389%,-4.9151%,-4.4540%,-4.8442%,-4.3050%
,,,,,,,,,,,
,,,,,,,,,,,